,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,3.492106010075736,-0.3658172176837671,-101.2478628790759,0.6079819927858949,2.07284365317494,3.431761657753841,3.7350781430980584,1.7683139947160518,0.12240366222599225,0.14613797111744073,0.36808996741150357,0.6961073773815885,3.01352083589943,0.41404911327657584,0.8448262393414772,0.6945833093575415
11,3.492106010075736,-0.3658172176837671,-101.2478628790759,0.6079819927858949,2.07284365317494,3.431761657753841,3.7350781430980584,1.7683139947160518,0.12240366222599225,0.14613797111744073,0.36808996741150357,0.6961073773815885,3.01352083589943,0.41404911327657584,0.8448262393414772,0.6945833093575415
12,3.492106010075736,-0.3658172176837671,-101.2478628790759,0.6079819927858949,2.07284365317494,3.431761657753841,3.7350781430980584,1.7683139947160518,0.12240366222599225,0.14613797111744073,0.36808996741150357,0.6961073773815885,3.01352083589943,0.41404911327657584,0.8448262393414772,0.6945833093575415
13,3.5756998536295095,0.1251359179661457,-100.24749843552485,0.5748617610808319,2.165159821227711,3.314215565446036,3.999123883643996,1.6682318202937336,-0.16554518661462725,0.16850352945670877,0.3775469177622962,0.667950945169179,3.0092588876849495,0.4255146240907098,0.8976770134423195,0.319556938841397
14,3.5756998536295095,0.1251359179661457,-100.24749843552485,0.5748617610808319,2.165159821227711,3.314215565446036,3.999123883643996,1.6682318202937336,-0.16554518661462725,0.16850352945670877,0.3775469177622962,0.667950945169179,3.0092588876849495,0.4255146240907098,0.8976770134423195,0.319556938841397
15,3.5756998536295095,0.1251359179661457,-100.24749843552485,0.5748617610808319,2.165159821227711,3.314215565446036,3.999123883643996,1.6682318202937336,-0.16554518661462725,0.16850352945670877,0.3775469177622962,0.667950945169179,3.0092588876849495,0.4255146240907098,0.8976770134423195,0.319556938841397
16,3.774422420200275,-0.045894332263698434,-100.0504029873951,0.5622760845552306,1.9567300544817279,3.672505469961189,3.7275512379085405,1.8389841288039102,-0.279848012715892,0.19693496892628598,0.3289553612312083,0.592218021079424,3.0012308285310567,0.5062680468280337,0.8486141912842279,0.32066693133966523
17,3.774422420200275,-0.045894332263698434,-100.0504029873951,0.5622760845552306,1.9567300544817279,3.672505469961189,3.7275512379085405,1.8389841288039102,-0.279848012715892,0.19693496892628598,0.3289553612312083,0.592218021079424,3.0012308285310567,0.5062680468280337,0.8486141912842279,0.32066693133966523
18,3.904980631582139,-0.3697021532522076,-100.07047228135289,0.6113246186998413,1.8787104752300199,3.823870938321908,3.7932441431953783,1.741933794054192,-0.2875099280263273,0.15490776325466088,0.3348919047501138,0.7520981577603049,2.9997417505125124,0.6116325519094336,0.8856570405366848,0.35632347681805165
19,4.040177350890296,-0.451072404619879,-99.64641117020125,0.5922857898593177,2.2976547858737173,3.850757964613018,2.862949197800451,1.6423699586109333,-0.23286218450003598,0.186437165509321,0.4166783257137592,0.7283129472761478,3.0217716683555946,0.7092995420135914,0.804285128228476,0.3541614895606638
20,3.995734102951847,-0.6281703827622314,-102.3727763985052,0.5462289622441237,1.9002751906075241,4.013445271761476,2.227153175882628,1.3410536354556115,-0.06477216211929743,0.17276657788613417,0.37198539538423614,0.7803747602206527,3.0281766363410516,0.765226486106901,0.9294129340348742,0.1916485028745048
21,3.7853999271201464,-0.44396754019112017,-107.1194374935367,0.5268567168891626,2.2543256220558545,4.333299055150945,2.863804983262327,1.3413389051858207,0.18719895880770515,0.19572386263775138,0.361537542626885,0.9262872772399837,3.053507309791725,0.7175995900474172,0.9179810886745562,0.11014746940656546
22,3.7853999271201464,-0.44396754019112017,-107.1194374935367,0.5268567168891626,2.2543256220558545,4.333299055150945,2.863804983262327,1.3413389051858207,0.18719895880770515,0.19572386263775138,0.361537542626885,0.9262872772399837,3.053507309791725,0.7175995900474172,0.9179810886745562,0.11014746940656546
23,4.026861050958575,-0.5296494311019101,-106.75833876252517,0.5718684142113848,1.7677253001318258,3.6044295932647588,2.8900496089273915,1.175456474611568,-0.019499175849807177,0.16888772267362517,0.29534524966086617,0.9605658593264248,3.0541157412996522,0.9105361359284909,0.8656292436626328,0.06107673295229686
24,3.893436289718253,-0.3767695596417403,-102.15346784445137,0.6047919803266814,1.908907200037661,3.966208371881283,2.969415216408377,1.0665917369901228,-0.025044753598193553,0.14621817687917857,0.3792668678723764,0.9663152720826964,3.0514765417107115,0.8585435680074913,0.7338197732828174,0.06488977488274748
25,3.893436289718253,-0.3767695596417403,-102.15346784445137,0.6047919803266814,1.908907200037661,3.966208371881283,2.969415216408377,1.0665917369901228,-0.025044753598193553,0.14621817687917857,0.3792668678723764,0.9663152720826964,3.0514765417107115,0.8585435680074913,0.7338197732828174,0.06488977488274748
26,3.885433856014065,-0.07770425306949169,-103.2094626966845,0.628207374663632,1.254107197697443,3.5220881296561126,2.648365457063514,0.8803637164638729,-0.05158708187210518,0.12058086419666955,0.46251805687168795,0.8531826852245059,3.088667935906681,0.9121959982708728,0.763611445264476,0.14145024964959285
27,3.885433856014065,-0.07770425306949169,-103.2094626966845,0.628207374663632,1.254107197697443,3.5220881296561126,2.648365457063514,0.8803637164638729,-0.05158708187210518,0.12058086419666955,0.46251805687168795,0.8531826852245059,3.088667935906681,0.9121959982708728,0.763611445264476,0.14145024964959285
28,3.930519504843973,-0.13301822938338495,-103.10158929292133,0.7025438275819885,1.6298739464985699,3.4541204450525385,2.4979665093865115,0.9393645847528986,-0.029748291863989945,0.11338687724829488,0.3700174470059837,0.8026461492689104,3.0699242255960475,0.8675662093980537,0.798068968915137,0.096751776626886
29,3.930519504843973,-0.13301822938338495,-103.10158929292133,0.7025438275819885,1.6298739464985699,3.4541204450525385,2.4979665093865115,0.9393645847528986,-0.029748291863989945,0.11338687724829488,0.3700174470059837,0.8026461492689104,3.0699242255960475,0.8675662093980537,0.798068968915137,0.096751776626886
30,4.164089698837118,-0.2063461586680912,-99.99961715656119,0.7254036872670342,1.7225241985336515,3.479830944369915,2.053076669855361,0.8380379459295182,-0.2781018383912567,0.1326981995951771,0.4191506092703513,0.7339340612694689,3.12069945269974,0.9436170334933233,0.8592049848367931,0.17981642748567883
31,4.164089698837118,-0.2063461586680912,-99.99961715656119,0.7254036872670342,1.7225241985336515,3.479830944369915,2.053076669855361,0.8380379459295182,-0.2781018383912567,0.1326981995951771,0.4191506092703513,0.7339340612694689,3.12069945269974,0.9436170334933233,0.8592049848367931,0.17981642748567883
32,4.164089698837118,-0.2063461586680912,-99.99961715656119,0.7254036872670342,1.7225241985336515,3.479830944369915,2.053076669855361,0.8380379459295182,-0.2781018383912567,0.1326981995951771,0.4191506092703513,0.7339340612694689,3.12069945269974,0.9436170334933233,0.8592049848367931,0.17981642748567883
33,4.164089698837118,-0.2063461586680912,-99.99961715656119,0.7254036872670342,1.7225241985336515,3.479830944369915,2.053076669855361,0.8380379459295182,-0.2781018383912567,0.1326981995951771,0.4191506092703513,0.7339340612694689,3.12069945269974,0.9436170334933233,0.8592049848367931,0.17981642748567883
34,4.164089698837118,-0.2063461586680912,-99.99961715656119,0.7254036872670342,1.7225241985336515,3.479830944369915,2.053076669855361,0.8380379459295182,-0.2781018383912567,0.1326981995951771,0.4191506092703513,0.7339340612694689,3.12069945269974,0.9436170334933233,0.8592049848367931,0.17981642748567883
35,4.157363669000124,-0.1286055482574565,-98.99680642615908,0.6768219387260852,1.5802010549284613,2.879144770363693,1.8463951448174356,0.7320977792934481,-0.1294878698249315,0.13985062131340506,0.3176734150161111,0.718019777047524,3.110935232169208,0.9264194531402916,0.6783579705794492,0.28125472904562104
36,4.047632146692651,0.04068557439251674,-97.4116911848761,0.6671023123782502,1.532618700842948,2.626598362120372,2.2901878100271316,0.9235371645794705,-0.07482076975160873,0.15337507321162486,0.3671876028723545,0.8022185027560699,3.124086663170935,0.8960455456010941,0.9101736162069943,0.11684828330370375
37,4.047632146692651,0.04068557439251674,-97.4116911848761,0.6671023123782502,1.532618700842948,2.626598362120372,2.2901878100271316,0.9235371645794705,-0.07482076975160873,0.15337507321162486,0.3671876028723545,0.8022185027560699,3.124086663170935,0.8960455456010941,0.9101736162069943,0.11684828330370375
38,3.8963910270790336,0.1948402878702357,-98.50620727125751,0.6671026816105902,1.3049755055770722,3.01214169464383,2.178470047482923,0.8899491771422369,0.026822067529832502,0.15417934154419266,0.28384870425124764,0.6916697680542598,3.087786806958977,0.8260611850962851,0.8680358230984214,0.16874160126748508
39,3.5560959595160457,0.2472804372553397,-99.18438417789771,0.5983780876736421,1.914799392332335,3.1167532644302103,1.8231298231842483,0.8229145857626866,0.008462453901104977,0.15688114955801968,0.28678271050224446,0.5405309840973846,3.107400039088395,0.8502286608073213,0.8816816644094487,0.3142592129459598
40,3.5560959595160457,0.2472804372553397,-99.18438417789771,0.5983780876736421,1.914799392332335,3.1167532644302103,1.8231298231842483,0.8229145857626866,0.008462453901104977,0.15688114955801968,0.28678271050224446,0.5405309840973846,3.107400039088395,0.8502286608073213,0.8816816644094487,0.3142592129459598
41,3.4159707393745657,0.20354577595447557,-100.07145673248624,0.5858023221548264,1.9928262088874067,3.7313592095378167,1.7850105774485465,1.0534385377054098,-0.05758675047913209,0.13452785383531995,0.30088348829853534,0.4138453397982399,3.1140368368512936,0.9084549089450658,0.8900992804324401,0.38723453298347504
42,3.3734053937864217,0.07861082857604225,-100.72302000875676,0.5962601500741044,2.1182182594988235,4.145983888582904,2.1218515392948296,1.02704862875649,0.23347814836739944,0.12376742593062774,0.2362351383362207,0.24713405382513842,3.1258209875392353,0.9545527694683034,0.7593538703583617,0.3823957308694337
43,3.566344263202674,-0.019738145930339304,-98.24592434733712,0.5916193684702514,1.7469641711544184,3.697529524835087,2.1200254821480655,0.9410613527373154,0.04235889998858894,0.10893842615344446,0.18326320095763912,0.12175411397363717,3.131480803850765,0.9019446348406187,0.7274208203509241,0.5269061136715539
44,3.566344263202674,-0.019738145930339304,-98.24592434733712,0.5916193684702514,1.7469641711544184,3.697529524835087,2.1200254821480655,0.9410613527373154,0.04235889998858894,0.10893842615344446,0.18326320095763912,0.12175411397363717,3.131480803850765,0.9019446348406187,0.7274208203509241,0.5269061136715539
45,3.566344263202674,-0.019738145930339304,-98.24592434733712,0.5916193684702514,1.7469641711544184,3.697529524835087,2.1200254821480655,0.9410613527373154,0.04235889998858894,0.10893842615344446,0.18326320095763912,0.12175411397363717,3.131480803850765,0.9019446348406187,0.7274208203509241,0.5269061136715539
46,3.556575965657894,-0.17995155232347665,-96.85780442659896,0.612492416616509,1.8199877448223387,3.7522086159733807,2.7819130252524014,1.1705530711041179,-0.02683956616605787,0.09868022797553211,0.13310213490289358,0.021562681296443745,3.1045137254088977,0.9440185145066838,0.674526012266105,0.47201454954454064
47,3.556575965657894,-0.17995155232347665,-96.85780442659896,0.612492416616509,1.8199877448223387,3.7522086159733807,2.7819130252524014,1.1705530711041179,-0.02683956616605787,0.09868022797553211,0.13310213490289358,0.021562681296443745,3.1045137254088977,0.9440185145066838,0.674526012266105,0.47201454954454064
48,3.2724171823735495,-0.286476895470638,-96.28123755372488,0.6542443700345719,1.7823353281973764,4.704329160120181,2.7842865801643515,0.8844767403490059,-0.1259328179950502,0.1292205237314959,0.028663126264040828,0.09719278408298977,3.1020907341990642,0.9417908399370675,0.709973489442805,0.6011448667338051
49,3.1767311407474117,-0.13591144022006793,-90.81497293184592,0.6234982172751267,1.609130080197899,4.522053871522277,2.6477231721785723,1.0173917823665242,-0.1038846284598419,0.1534199416577728,0.1279080469809611,0.04452177272957345,3.0807261112960393,0.9489474349980087,0.7359211086050782,0.6239760002802086
50,3.166622232029781,-0.20774344802798042,-90.94615809950938,0.6088658396525023,1.8868534174136073,4.2670818646497315,2.970938397815983,1.2316010116218044,0.031852017149359396,0.1306261168688127,0.10455337452396991,0.0644193447742331,3.0380586022933764,0.7872712914811025,0.7958677446465171,0.7082507628760992
51,3.236087007978426,-0.1874941876363195,-95.68190185668348,0.602171210245204,1.7981151192385945,3.949021683442998,3.730866146392832,1.073385754314475,0.023913966313706476,0.1419124833744664,0.21981462476075556,0.15549063106384084,3.078742689203719,0.7766030269261788,0.7561799447032762,0.713908762814067
52,3.236087007978426,-0.1874941876363195,-95.68190185668348,0.602171210245204,1.7981151192385945,3.949021683442998,3.730866146392832,1.073385754314475,0.023913966313706476,0.1419124833744664,0.21981462476075556,0.15549063106384084,3.078742689203719,0.7766030269261788,0.7561799447032762,0.713908762814067
53,3.236087007978426,-0.1874941876363195,-95.68190185668348,0.602171210245204,1.7981151192385945,3.949021683442998,3.730866146392832,1.073385754314475,0.023913966313706476,0.1419124833744664,0.21981462476075556,0.15549063106384084,3.078742689203719,0.7766030269261788,0.7561799447032762,0.713908762814067
54,3.236087007978426,-0.1874941876363195,-95.68190185668348,0.602171210245204,1.7981151192385945,3.949021683442998,3.730866146392832,1.073385754314475,0.023913966313706476,0.1419124833744664,0.21981462476075556,0.15549063106384084,3.078742689203719,0.7766030269261788,0.7561799447032762,0.713908762814067
55,3.236087007978426,-0.1874941876363195,-95.68190185668348,0.602171210245204,1.7981151192385945,3.949021683442998,3.730866146392832,1.073385754314475,0.023913966313706476,0.1419124833744664,0.21981462476075556,0.15549063106384084,3.078742689203719,0.7766030269261788,0.7561799447032762,0.713908762814067
56,3.2429893163482384,-0.12602957986244306,-95.62208007756311,0.6496100749675149,1.7252371779071913,4.2697542423690855,3.763312168901213,1.0119486422581576,0.17555554576031482,0.11054309954450774,0.30065994843476584,0.1568599874689601,3.090966012150923,0.789999023089335,0.6182522107835416,0.6940496873053594
57,3.2522314452379035,0.12572518919599074,-92.85107250964327,0.6992347795889284,1.7545021797175409,4.402315495093997,3.960861112955153,0.9237461791112321,0.07444035608422221,0.12158501670597477,0.29803921236077824,0.0655328789976645,3.0821411641546668,0.7969216427937663,0.5573848397566136,0.739345425600445
58,3.2522314452379035,0.12572518919599074,-92.85107250964327,0.6992347795889284,1.7545021797175409,4.402315495093997,3.960861112955153,0.9237461791112321,0.07444035608422221,0.12158501670597477,0.29803921236077824,0.0655328789976645,3.0821411641546668,0.7969216427937663,0.5573848397566136,0.739345425600445
59,3.2522314452379035,0.12572518919599074,-92.85107250964327,0.6992347795889284,1.7545021797175409,4.402315495093997,3.960861112955153,0.9237461791112321,0.07444035608422221,0.12158501670597477,0.29803921236077824,0.0655328789976645,3.0821411641546668,0.7969216427937663,0.5573848397566136,0.739345425600445
60,3.254424906644741,-0.021215070538985498,-96.61068559143085,0.6981161284972516,1.9210571084325871,4.275889402750412,3.275748292544462,1.0430662078331583,-0.1778768412844371,0.1397557944377007,0.43763549964077075,0.0435810648463797,3.0683344777591626,0.8286915696444876,0.38627680830745903,0.8382073674240607
61,3.24814141223104,0.20391952844957426,-100.8904311940965,0.6896264685439906,2.1858708569884495,3.9524729072640588,3.108033421293455,1.1512189370385644,-0.005893987564005443,0.13198619096361253,0.4447074279739905,0.24923055638163327,3.047827781228547,0.9726934851257363,0.4006117878109524,0.8049245777134211
62,3.3908747985716654,0.07123828135202653,-97.51382792553771,0.6740118598724396,2.1090785232895826,4.564790454847069,3.6211504736230755,0.9118292494959068,-0.10279258562558977,0.1203290785363964,0.46095814219866266,0.24158379740838515,3.0484221411446564,0.9704878901023659,0.6088524546589498,0.7948380238670936
63,3.3908747985716654,0.07123828135202653,-97.51382792553771,0.6740118598724396,2.1090785232895826,4.564790454847069,3.6211504736230755,0.9118292494959068,-0.10279258562558977,0.1203290785363964,0.46095814219866266,0.24158379740838515,3.0484221411446564,0.9704878901023659,0.6088524546589498,0.7948380238670936
64,3.3528947225673376,0.13262017196564144,-97.76861125731747,0.6599759136521095,2.1924109558326266,4.3991864496350805,3.771634470668979,0.7874702744278902,0.0796705364892491,0.10719969518163287,0.5784153193420686,0.3959909071360853,3.0641680215825104,0.8344628424647192,0.8499854051657194,0.7610300780049997
65,3.1877739290674847,0.3218189863409462,-97.36073077235699,0.6698531892425545,2.1736574880194834,4.553219063014673,3.292816533483352,0.6179146765670663,0.20112644581835182,0.09895852466643759,0.5778409926471523,0.4073274096937961,3.039889671589838,0.911552382395576,0.7865491635458886,0.7166208443577158
66,3.196209854043238,0.4749643865329902,-100.97204303909642,0.6517683808977367,2.4121804468244705,4.541277529197383,3.799364218277344,0.49133637505507427,0.18663195724162915,0.08872638462723355,0.683840207000451,0.2561816028470657,3.0242280891196494,0.7848058889439855,0.8430739290819664,0.6388990221945076
67,3.196209854043238,0.4749643865329902,-100.97204303909642,0.6517683808977367,2.4121804468244705,4.541277529197383,3.799364218277344,0.49133637505507427,0.18663195724162915,0.08872638462723355,0.683840207000451,0.2561816028470657,3.0242280891196494,0.7848058889439855,0.8430739290819664,0.6388990221945076
68,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
69,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
70,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
71,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
72,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
73,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
74,3.061088904514312,0.7623116206668485,-100.5115874849774,0.6470553628634723,2.382273474075098,4.385155815033966,3.377370988460183,0.4919459509078327,0.06781364306107475,0.060944644780923055,0.6600028923787251,0.038487325481317086,3.0353705797196073,0.9133501722395871,0.7692523744510156,0.6846459580804961
75,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
76,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
77,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
78,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
79,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
80,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
81,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
82,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
83,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
84,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
85,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
86,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
87,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
88,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
89,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
90,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
91,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
92,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
93,3.1128585894883964,0.7912685036758329,-100.07818639156125,0.6544757401546936,2.8351463399220695,4.2760708210569085,3.6150437930129544,0.16227863407529475,0.17182130701261614,0.050990446410318836,0.5218645793681234,0.044026784000650195,3.041874301214033,0.8896338113199738,0.8508706585511104,0.7550836190119846
94,3.014290741254495,0.6640415014167922,-98.51299681749049,0.640722596145669,2.8273979970514267,4.317314361976897,3.9867212204889078,0.13610580903038705,-0.054226141182749016,0.0605086414133745,0.5334098286173234,0.06785027535662931,3.056504277489774,0.9794518765021474,0.9356997851723916,0.5708433892142805
95,3.014290741254495,0.6640415014167922,-98.51299681749049,0.640722596145669,2.8273979970514267,4.317314361976897,3.9867212204889078,0.13610580903038705,-0.054226141182749016,0.0605086414133745,0.5334098286173234,0.06785027535662931,3.056504277489774,0.9794518765021474,0.9356997851723916,0.5708433892142805
