,0,1,2,3,4,5,6,7,8,9,10,11,12
19,3.1937279363826003,0.05326554759090543,-101.9252996163359,0.4674243861502668,3.9725544161658237,3.0262691673960984,3.2509818005696873,0.49294799561448144,0.05537720728136779,0.11973394618058801,0.49244209594659466,3.0220108124372644,0.4489595618079781
20,3.1937279363826003,0.05326554759090543,-101.9252996163359,0.4674243861502668,3.9725544161658237,3.0262691673960984,3.2509818005696873,0.49294799561448144,0.05537720728136779,0.11973394618058801,0.49244209594659466,3.0220108124372644,0.4489595618079781
21,3.273635626040948,0.27344887476466484,-103.02940949786603,0.44352221822933197,3.3426625896133917,2.877335493503204,2.8038225700368016,0.42358651000020414,-0.17582229347338063,0.11961788254945509,0.3965577159916684,2.998627686673779,0.39869180316370895
22,3.2328491026760573,0.49055757398369115,-106.29654371805154,0.43878455093206614,3.8297357211050027,2.5878303962568014,2.803535683640267,0.4472926595631661,-0.17623343036425967,0.08766692135226004,0.4293264102828747,2.9869639971674444,0.35188307625920784
23,3.210229339210266,0.4452050085662531,-107.80917367954771,0.44485976370201663,3.422455807774032,2.2395044412180507,2.7647444712304643,0.4036117482749191,-0.18917242557080977,0.08249227210215758,0.33020073358113267,2.9961406845264156,0.205106092748074
24,3.210229339210266,0.4452050085662531,-107.80917367954771,0.44485976370201663,3.422455807774032,2.2395044412180507,2.7647444712304643,0.4036117482749191,-0.18917242557080977,0.08249227210215758,0.33020073358113267,2.9961406845264156,0.205106092748074
25,3.193625742326187,0.45235145262778453,-106.39649093035449,0.4511741575162885,3.3159471766199156,2.683248999746462,3.0110416207008273,0.5095662703143302,-0.2698737559860255,0.09233072709850604,0.2831390198476167,2.975944815635253,0.30006154954323705
26,3.193625742326187,0.45235145262778453,-106.39649093035449,0.4511741575162885,3.3159471766199156,2.683248999746462,3.0110416207008273,0.5095662703143302,-0.2698737559860255,0.09233072709850604,0.2831390198476167,2.975944815635253,0.30006154954323705
27,3.252894654134387,0.3385874008355665,-105.1044389751445,0.4576017602173636,3.1138671514851346,2.097703059185413,2.2999044785341702,0.5560282864325603,-0.27062176907611396,0.08003691410189623,0.2572723345912301,2.9844801954809763,0.4354836253870747
28,3.252894654134387,0.3385874008355665,-105.1044389751445,0.4576017602173636,3.1138671514851346,2.097703059185413,2.2999044785341702,0.5560282864325603,-0.27062176907611396,0.08003691410189623,0.2572723345912301,2.9844801954809763,0.4354836253870747
29,3.3874031484020755,0.5172405190271687,-105.51792688289306,0.48534974146228077,2.9285823588588222,2.8769898683712682,1.9116134589690428,0.34121112681672594,-0.14746230731849228,0.09645075032418614,0.21005640968461287,2.98194112082527,0.4266864344284504
30,3.3874031484020755,0.5172405190271687,-105.51792688289306,0.48534974146228077,2.9285823588588222,2.8769898683712682,1.9116134589690428,0.34121112681672594,-0.14746230731849228,0.09645075032418614,0.21005640968461287,2.98194112082527,0.4266864344284504
31,3.3874031484020755,0.5172405190271687,-105.51792688289306,0.48534974146228077,2.9285823588588222,2.8769898683712682,1.9116134589690428,0.34121112681672594,-0.14746230731849228,0.09645075032418614,0.21005640968461287,2.98194112082527,0.4266864344284504
32,3.438663374821581,0.27828858909402066,-110.73926228510442,0.4707748957075658,2.8474778152815787,2.529952271651354,2.735225741425761,0.1676658409774681,0.1324177043656635,0.10293091226035941,0.17422092875037015,3.0238353678539416,0.2818556670354059
33,3.438663374821581,0.27828858909402066,-110.73926228510442,0.4707748957075658,2.8474778152815787,2.529952271651354,2.735225741425761,0.1676658409774681,0.1324177043656635,0.10293091226035941,0.17422092875037015,3.0238353678539416,0.2818556670354059
34,3.5385406244165596,0.19378302511312198,-114.99993859698998,0.5121521865139024,2.7688713178010755,2.1105734384913575,2.9723422437302975,0.20168722104801293,0.2603709967937373,0.08289562345864973,0.14840582787618764,2.996740822084057,0.2338575899382451
35,3.615572364985647,0.1425445712432844,-116.85983658526092,0.5710560089451857,2.554504332759812,2.1388082492869103,3.0477424939856164,0.2704528775935767,0.27375114753904833,0.06418037064367953,0.10858565652819438,3.0077496500846657,0.31454405870336916
36,3.615572364985647,0.1425445712432844,-116.85983658526092,0.5710560089451857,2.554504332759812,2.1388082492869103,3.0477424939856164,0.2704528775935767,0.27375114753904833,0.06418037064367953,0.10858565652819438,3.0077496500846657,0.31454405870336916
37,3.757805018192711,0.7756505683409718,-118.2133949683645,0.5120609521509462,2.497698336832553,2.079263423626352,2.9427927403679686,0.3381801613093359,0.1415702860449407,0.07218250974456286,0.0822275882621128,2.99355491309235,0.3570824962543319
38,3.920181193804646,0.7399619797918103,-115.65687606910046,0.5292083390338072,2.6008586126673925,2.7289855698249643,3.14746522862687,0.5213158456866492,-0.20205188239636562,0.07199088480023343,0.003952116933373592,3.0072891831741986,0.24772428091615123
39,3.920181193804646,0.7399619797918103,-115.65687606910046,0.5292083390338072,2.6008586126673925,2.7289855698249643,3.14746522862687,0.5213158456866492,-0.20205188239636562,0.07199088480023343,0.003952116933373592,3.0072891831741986,0.24772428091615123
40,3.920181193804646,0.7399619797918103,-115.65687606910046,0.5292083390338072,2.6008586126673925,2.7289855698249643,3.14746522862687,0.5213158456866492,-0.20205188239636562,0.07199088480023343,0.003952116933373592,3.0072891831741986,0.24772428091615123
41,3.8750084950373953,0.8754388694647408,-116.02682813021389,0.4777074489387025,2.9090141593647925,2.6603316386483375,2.7759064445580663,0.4771515242880447,-0.16271588095040873,0.05154794321340722,0.04580294032249024,2.999124860517513,0.3027677312040407
42,3.8750084950373953,0.8754388694647408,-116.02682813021389,0.4777074489387025,2.9090141593647925,2.6603316386483375,2.7759064445580663,0.4771515242880447,-0.16271588095040873,0.05154794321340722,0.04580294032249024,2.999124860517513,0.3027677312040407
43,3.8750084950373953,0.8754388694647408,-116.02682813021389,0.4777074489387025,2.9090141593647925,2.6603316386483375,2.7759064445580663,0.4771515242880447,-0.16271588095040873,0.05154794321340722,0.04580294032249024,2.999124860517513,0.3027677312040407
44,3.6812970968542644,0.5555236506105354,-112.52315285336923,0.48199147473399817,3.1454734295588316,2.617262996959916,3.555341129809264,0.8362801537803862,-0.055228485105743144,0.10176904739921587,0.07913774883933024,3.000661659046683,0.38700624302371606
45,3.6812970968542644,0.5555236506105354,-112.52315285336923,0.48199147473399817,3.1454734295588316,2.617262996959916,3.555341129809264,0.8362801537803862,-0.055228485105743144,0.10176904739921587,0.07913774883933024,3.000661659046683,0.38700624302371606
46,3.6812970968542644,0.5555236506105354,-112.52315285336923,0.48199147473399817,3.1454734295588316,2.617262996959916,3.555341129809264,0.8362801537803862,-0.055228485105743144,0.10176904739921587,0.07913774883933024,3.000661659046683,0.38700624302371606
47,3.558159345803923,0.981602621766881,-113.5269715056247,0.5150860897727925,3.5291562231289753,2.6526864992794734,3.4049597941846197,0.7731970895950886,-0.08678501719097884,0.11933925804811883,0.05013804966886953,3.020632997130104,0.46310649623045846
48,3.7104306566157588,0.8204836945972254,-110.1719639093602,0.5262441700092375,3.485905155075869,2.3691580150054166,2.948844444546432,0.7994724894282049,0.25664043845726736,0.10387563919734519,0.07527802596935398,3.0540054747316767,0.47116781254095974
49,3.8220223002108664,0.6504514993987249,-109.99925285608677,0.5118924519752904,3.0933415344606043,2.1376442049133995,2.4192148532023716,0.8234472751527023,-0.017268280692706806,0.10582476416279356,0.02480006552577871,3.0558942993741423,0.2826596043591282
50,3.8220223002108664,0.6504514993987249,-109.99925285608677,0.5118924519752904,3.0933415344606043,2.1376442049133995,2.4192148532023716,0.8234472751527023,-0.017268280692706806,0.10582476416279356,0.02480006552577871,3.0558942993741423,0.2826596043591282
51,3.8220223002108664,0.6504514993987249,-109.99925285608677,0.5118924519752904,3.0933415344606043,2.1376442049133995,2.4192148532023716,0.8234472751527023,-0.017268280692706806,0.10582476416279356,0.02480006552577871,3.0558942993741423,0.2826596043591282
52,3.7565117034484135,0.7566512432334309,-108.29563023371115,0.5000719901400199,3.0345067111423027,2.8198417069301716,1.261820872387628,0.7125646352316756,0.12358693223650496,0.07423119077245224,0.10411678981172234,3.049786954374161,0.28042279959854866
53,3.7565117034484135,0.7566512432334309,-108.29563023371115,0.5000719901400199,3.0345067111423027,2.8198417069301716,1.261820872387628,0.7125646352316756,0.12358693223650496,0.07423119077245224,0.10411678981172234,3.049786954374161,0.28042279959854866
54,3.631782753830654,0.6385163588230932,-107.79953695689748,0.4701495460495472,2.662294044820418,3.3378582284049276,1.5162811517891839,0.8467660534388728,-0.0838203154569605,0.1421248596792537,0.017146922127248998,3.0381652562575208,0.27652900786422313
55,3.550476963519614,0.6047291707684285,-107.54674385986618,0.5148488398749643,2.76908920168002,4.1113669087224824,1.5117023468215134,0.9409937519297383,-0.2416335174947096,0.13603095862104256,0.07248145777341561,3.046480351070074,0.25199101355036874
56,3.6357474129804377,0.7341739547891488,-107.56610737895001,0.4927269910941998,3.461168885448077,4.842798613768099,1.4887566407293087,0.8889275214249434,-0.19707291296807555,0.16209543824536904,0.06852190742178255,3.0695591220894087,0.24603933787235954
57,3.6357474129804377,0.7341739547891488,-107.56610737895001,0.4927269910941998,3.461168885448077,4.842798613768099,1.4887566407293087,0.8889275214249434,-0.19707291296807555,0.16209543824536904,0.06852190742178255,3.0695591220894087,0.24603933787235954
58,3.445932433468395,0.6963195380934074,-109.5513999846452,0.46113994818763154,4.136348767393272,5.235169012482269,1.730255684604684,0.9382741735602509,0.09358101798775648,0.18072885680309222,0.017122217654400765,3.0687444343012626,0.12697643209016116
59,3.445932433468395,0.6963195380934074,-109.5513999846452,0.46113994818763154,4.136348767393272,5.235169012482269,1.730255684604684,0.9382741735602509,0.09358101798775648,0.18072885680309222,0.017122217654400765,3.0687444343012626,0.12697643209016116
60,3.445932433468395,0.6963195380934074,-109.5513999846452,0.46113994818763154,4.136348767393272,5.235169012482269,1.730255684604684,0.9382741735602509,0.09358101798775648,0.18072885680309222,0.017122217654400765,3.0687444343012626,0.12697643209016116
61,3.520143496213966,0.5425416196395485,-110.41925137036475,0.43744607697533194,3.7503835482080223,4.995472303087227,1.4987577177930969,0.9098940692627412,0.05493411921379689,0.17756275580828074,0.03365873964669483,3.069703445875058,0.2101861710687854
62,3.520143496213966,0.5425416196395485,-110.41925137036475,0.43744607697533194,3.7503835482080223,4.995472303087227,1.4987577177930969,0.9098940692627412,0.05493411921379689,0.17756275580828074,0.03365873964669483,3.069703445875058,0.2101861710687854
63,3.6618727012820105,0.6179016874753023,-107.29795592600773,0.442570064612716,3.8939282207813437,4.773990379795706,2.2521209785864307,0.6985458599677206,0.05284253880768237,0.17659333749416925,0.08930447039499187,3.1001269478198568,0.10376045675742006
64,3.6618727012820105,0.6179016874753023,-107.29795592600773,0.442570064612716,3.8939282207813437,4.773990379795706,2.2521209785864307,0.6985458599677206,0.05284253880768237,0.17659333749416925,0.08930447039499187,3.1001269478198568,0.10376045675742006
65,3.5270206050971553,0.644321654157646,-108.24453987501515,0.4631829119852708,3.4615357571160246,4.46616576054413,1.7189352787170336,0.7332057959770949,0.014627409919389114,0.19571085596855922,0.011500368809093706,3.1219132801452547,0.054899083593540794
66,3.5270206050971553,0.644321654157646,-108.24453987501515,0.4631829119852708,3.4615357571160246,4.46616576054413,1.7189352787170336,0.7332057959770949,0.014627409919389114,0.19571085596855922,0.011500368809093706,3.1219132801452547,0.054899083593540794
67,3.5270206050971553,0.644321654157646,-108.24453987501515,0.4631829119852708,3.4615357571160246,4.46616576054413,1.7189352787170336,0.7332057959770949,0.014627409919389114,0.19571085596855922,0.011500368809093706,3.1219132801452547,0.054899083593540794
68,3.5270206050971553,0.644321654157646,-108.24453987501515,0.4631829119852708,3.4615357571160246,4.46616576054413,1.7189352787170336,0.7332057959770949,0.014627409919389114,0.19571085596855922,0.011500368809093706,3.1219132801452547,0.054899083593540794
69,3.3602545079189876,0.5234975314069109,-105.97949831728818,0.4530962357724293,3.270888719849793,4.938556666165387,1.8870652470543128,0.8507339460921919,-0.055306947070117726,0.22107070095112777,0.06596189613519354,3.1143701087272184,0.09244010460071447
70,3.3602545079189876,0.5234975314069109,-105.97949831728818,0.4530962357724293,3.270888719849793,4.938556666165387,1.8870652470543128,0.8507339460921919,-0.055306947070117726,0.22107070095112777,0.06596189613519354,3.1143701087272184,0.09244010460071447
71,3.307438809686409,0.6886340518822004,-110.21502777926212,0.4839253773544649,3.340830209824082,5.1727096258183485,1.7944657499348529,0.592179913461182,-0.023327633025837437,0.23282218395108037,0.22795551085372368,3.1626684584684734,0.1011935548112099
72,3.307438809686409,0.6886340518822004,-110.21502777926212,0.4839253773544649,3.340830209824082,5.1727096258183485,1.7944657499348529,0.592179913461182,-0.023327633025837437,0.23282218395108037,0.22795551085372368,3.1626684584684734,0.1011935548112099
73,3.289855258230938,0.5901122293055482,-111.0353901881805,0.5460864783057277,2.6791075971633687,5.036431041617903,1.217250620978123,0.26547723014275765,-0.07435218716581657,0.2527275740685645,0.2746336597916233,3.123446512282787,0.09860895534865124
74,3.240730248098699,0.37161717854794313,-112.90369227810584,0.5471990463530102,2.5807934898315006,5.576378370912745,1.4611699941118759,0.2665666463389573,-0.1828162778060323,0.2540480275406938,0.2241975732272284,3.146141983116743,0.09735312477576316
75,3.270651717197262,0.7266160975038446,-114.42947485035012,0.5622596920410295,3.1286166375386144,5.463195786725809,1.276175807132053,0.15234358960120925,-0.26100247534639187,0.24889635069942906,0.26614978425029545,3.175733012625207,0.036645564591241
76,3.270651717197262,0.7266160975038446,-114.42947485035012,0.5622596920410295,3.1286166375386144,5.463195786725809,1.276175807132053,0.15234358960120925,-0.26100247534639187,0.24889635069942906,0.26614978425029545,3.175733012625207,0.036645564591241
77,3.1449290073818106,0.7797322573386191,-115.07275616771359,0.5538177553719514,3.6198876944552048,5.569888163132858,1.5205961413685254,0.019789296100068743,-0.08437159116999493,0.2242310846658858,0.4490801783991524,3.1576247932008323,0.10785414486602393
78,3.0426801626277347,0.7750006563393216,-115.51449026714485,0.5792082159386692,3.8788541012090274,6.001112435395861,0.8822637182390823,0.4222494099358916,-0.191258168179458,0.22360884600754943,0.34880063142183926,3.18066236077374,0.2425428195194082
79,3.0426801626277347,0.7750006563393216,-115.51449026714485,0.5792082159386692,3.8788541012090274,6.001112435395861,0.8822637182390823,0.4222494099358916,-0.191258168179458,0.22360884600754943,0.34880063142183926,3.18066236077374,0.2425428195194082
80,3.0426801626277347,0.7750006563393216,-115.51449026714485,0.5792082159386692,3.8788541012090274,6.001112435395861,0.8822637182390823,0.4222494099358916,-0.191258168179458,0.22360884600754943,0.34880063142183926,3.18066236077374,0.2425428195194082
81,3.0426801626277347,0.7750006563393216,-115.51449026714485,0.5792082159386692,3.8788541012090274,6.001112435395861,0.8822637182390823,0.4222494099358916,-0.191258168179458,0.22360884600754943,0.34880063142183926,3.18066236077374,0.2425428195194082
82,3.1783670073811345,0.862712662948703,-115.42417830959903,0.5915039871342825,3.4092054822673656,5.835913929241973,1.2548873699591878,0.25040053936680856,0.005336254771509091,0.21958215109701454,0.3786794990009644,3.1895166050156796,0.24228439483111752
83,3.236805869436196,0.7048225567347385,-112.79839426650909,0.6051183466140634,3.5177687925825447,5.9306871482653545,1.92068720040987,0.4380021768895833,0.05364764246504735,0.23801597807782182,0.37645590513505306,3.1730534152156906,0.30391093367582434
84,3.4633880015055785,0.4488883736230647,-118.05720140204912,0.6138887335781406,3.9031243949969454,5.484935008665756,2.3273334855810233,0.36805448288159637,-0.03524215255395239,0.22717020982922412,0.42895104318626326,3.184919481149646,0.31486982301439115
85,3.2556103553471694,0.3253750179370064,-116.5277393988596,0.6153286998676506,4.183425453809075,5.649247250335268,2.4306774412489074,0.20507600115399108,-0.07692275487515543,0.24966512752022796,0.48224031362085157,3.168365441759128,0.34838094745474313
86,3.3438479951170628,0.5879298730644357,-117.7613788808116,0.6180812721191508,4.597069182321352,5.241932918169493,2.6282746330400757,0.1867086397223575,-0.15480782969838733,0.24820506738848944,0.3994922595023199,3.177810412134388,0.28901236667681085
87,3.5436801224805397,0.5860054368398262,-121.03418885191195,0.6296472474349704,4.7754548958683145,5.251502156788665,3.8083272209562953,0.6740569137695247,-0.029285578604800938,0.24085456586899037,0.35481909281809465,3.1816411954876207,0.4237391637366591
88,3.655088350504276,0.30669569494985893,-122.85843369128769,0.6320023488411959,4.929743445725645,5.040877434081549,3.850696625920116,0.7739266157004219,-0.24892086681251271,0.21779856964581984,0.39412467404481816,3.172031709284687,0.49803192491888637
89,3.655088350504276,0.30669569494985893,-122.85843369128769,0.6320023488411959,4.929743445725645,5.040877434081549,3.850696625920116,0.7739266157004219,-0.24892086681251271,0.21779856964581984,0.39412467404481816,3.172031709284687,0.49803192491888637
90,3.655088350504276,0.30669569494985893,-122.85843369128769,0.6320023488411959,4.929743445725645,5.040877434081549,3.850696625920116,0.7739266157004219,-0.24892086681251271,0.21779856964581984,0.39412467404481816,3.172031709284687,0.49803192491888637
91,3.655088350504276,0.30669569494985893,-122.85843369128769,0.6320023488411959,4.929743445725645,5.040877434081549,3.850696625920116,0.7739266157004219,-0.24892086681251271,0.21779856964581984,0.39412467404481816,3.172031709284687,0.49803192491888637
92,3.655088350504276,0.30669569494985893,-122.85843369128769,0.6320023488411959,4.929743445725645,5.040877434081549,3.850696625920116,0.7739266157004219,-0.24892086681251271,0.21779856964581984,0.39412467404481816,3.172031709284687,0.49803192491888637
93,3.6634879658634354,0.027777717528278678,-122.76021361870512,0.6626374831091948,4.62248253352908,5.471914465042444,3.557398296411467,0.5902269467873816,-0.09867936128993504,0.20132788122335005,0.41108471659905604,3.1930864345337318,0.5230705295164407
94,3.6634879658634354,0.027777717528278678,-122.76021361870512,0.6626374831091948,4.62248253352908,5.471914465042444,3.557398296411467,0.5902269467873816,-0.09867936128993504,0.20132788122335005,0.41108471659905604,3.1930864345337318,0.5230705295164407
95,3.6634879658634354,0.027777717528278678,-122.76021361870512,0.6626374831091948,4.62248253352908,5.471914465042444,3.557398296411467,0.5902269467873816,-0.09867936128993504,0.20132788122335005,0.41108471659905604,3.1930864345337318,0.5230705295164407
96,3.6732345099968904,-0.24812511229668288,-119.58975783386194,0.6322872359401932,4.365524783839726,4.659822646687906,3.681834615183271,0.47577810510088914,-0.007448782449913927,0.19110432903237937,0.3219270636120346,3.176048345814075,0.47521941128529976
97,3.528329761098804,0.1102541426441454,-121.98521162604737,0.6560809715883092,4.473507636630666,4.931143912259863,3.893748184716425,0.6891596862329256,-0.10350094748132364,0.19747716249835653,0.1769145416631566,3.1283328685231138,0.5097947882981264
98,3.6216004120111887,0.2010219448524235,-120.21604271051608,0.6347464116679883,4.0122851927518015,5.239416041229668,3.8704805726938805,0.6948923880559583,-0.25926487119627095,0.19280844345045411,0.1608537781651848,3.1040174823693367,0.5475982018464014
99,3.624061398051366,0.14242811576705758,-118.08344099312859,0.6243627364397415,4.677698193516525,5.4286195874024,3.838572671541535,0.6904347218726745,-0.28948563949923994,0.19680130171086313,0.16313685678132725,3.092427491594851,0.5030484487248574
100,3.561261091119488,0.031530329775158725,-117.91490662888921,0.6382947547022901,4.520605046712109,5.48486810392493,3.822893211790543,0.577510785319229,0.02984821816792299,0.20581655048052072,0.09153815018384634,3.13600314386091,0.5260086564322578
101,3.561261091119488,0.031530329775158725,-117.91490662888921,0.6382947547022901,4.520605046712109,5.48486810392493,3.822893211790543,0.577510785319229,0.02984821816792299,0.20581655048052072,0.09153815018384634,3.13600314386091,0.5260086564322578
102,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
103,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
104,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
105,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
106,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
107,3.6766299370103384,-0.07343636101798677,-121.0256096808347,0.6722089678577106,4.466721598700392,4.702839887823606,3.8497533705879015,0.4782011256738663,-0.17194308131282812,0.18100879075902077,0.18831404322549838,3.1696639801271536,0.49912668298592955
108,3.9304379923394888,-0.40966027679719813,-118.32347131058303,0.6667379941267723,4.675003723747943,4.761979463575268,3.3372712987969333,0.36468301931450037,0.05291180273167048,0.15425383539448376,0.3091174479838541,3.1717052469600544,0.4618809546215053
109,3.9289149682206825,-0.7512744717243981,-117.15530467593172,0.704222657944477,4.282214484024425,4.302102553521742,3.3807938114199083,0.5913221717791033,-0.11557380672067369,0.18203130670419684,0.3989198721145462,3.201519810103284,0.5151578523562167
110,3.9289149682206825,-0.7512744717243981,-117.15530467593172,0.704222657944477,4.282214484024425,4.302102553521742,3.3807938114199083,0.5913221717791033,-0.11557380672067369,0.18203130670419684,0.3989198721145462,3.201519810103284,0.5151578523562167
111,3.9289149682206825,-0.7512744717243981,-117.15530467593172,0.704222657944477,4.282214484024425,4.302102553521742,3.3807938114199083,0.5913221717791033,-0.11557380672067369,0.18203130670419684,0.3989198721145462,3.201519810103284,0.5151578523562167
112,3.9289149682206825,-0.7512744717243981,-117.15530467593172,0.704222657944477,4.282214484024425,4.302102553521742,3.3807938114199083,0.5913221717791033,-0.11557380672067369,0.18203130670419684,0.3989198721145462,3.201519810103284,0.5151578523562167
113,3.785783062438015,-0.9910281533067948,-114.83056897664518,0.7152928913071163,4.630396917954503,3.90265742198539,3.4641559075816577,0.4501117003785686,0.17415596691005897,0.14135669910287435,0.4831895874379025,3.178540119851024,0.5616335973744864
114,3.785783062438015,-0.9910281533067948,-114.83056897664518,0.7152928913071163,4.630396917954503,3.90265742198539,3.4641559075816577,0.4501117003785686,0.17415596691005897,0.14135669910287435,0.4831895874379025,3.178540119851024,0.5616335973744864
115,3.702038620280588,-0.8031999970804947,-116.44261219145089,0.6949539320343018,4.429486143947007,4.378458327535229,3.485131525339307,0.22173311915949717,0.23917101968326843,0.13804890989709018,0.4189137023996137,3.1823450721232533,0.5588234648018005
116,3.627864537285858,-0.9346614061860894,-115.5647023865319,0.7482719367273621,4.5236847526107296,4.77301232370497,2.9710922575980994,0.06974789494175104,0.21393055290156218,0.1488274944206247,0.31202549966072435,3.171003212481849,0.3899501082199439
117,3.627864537285858,-0.9346614061860894,-115.5647023865319,0.7482719367273621,4.5236847526107296,4.77301232370497,2.9710922575980994,0.06974789494175104,0.21393055290156218,0.1488274944206247,0.31202549966072435,3.171003212481849,0.3899501082199439
118,3.7816129069709534,-1.0397499260298024,-118.32509964306126,0.7816924485179614,4.47548187897585,5.6477072424048,2.9273768079145017,0.048421992693439914,0.11338708734546452,0.15261519279969085,0.35508184777785967,3.1569285300931833,0.37862073526530404
